Content ID,TypeContent,Category,TypeReaction,Datetime,Type,Score
d288a4cb-6361-4d4b-925f-a0bf2e3350ec,GIF,technology,worried,11/12/20 8:21,worried,12
ac63258d-9d7d-4167-934e-48b3f3c43fa9,audio,tennis,worried,5/4/21 8:46,worried,12
ac63258d-9d7d-4167-934e-48b3f3c43fa9,audio,tennis,worried,1/12/21 12:48,worried,12
ac63258d-9d7d-4167-934e-48b3f3c43fa9,audio,tennis,worried,11/21/20 16:27,worried,12
d200b97e-f661-4502-80d1-1e458816d558,audio,science,worried,10/6/20 9:50,worried,12
d200b97e-f661-4502-80d1-1e458816d558,audio,science,worried,5/1/21 5:44,worried,12
d200b97e-f661-4502-80d1-1e458816d558,audio,science,worried,4/19/21 10:35,worried,12
7f9423ac-89b4-4a9a-9747-76e8dd533e81,video,education,worried,1/11/21 17:06,worried,12
6b09861c-712e-46e6-a2a5-72e4b3878767,photo,studying,worried,4/5/21 8:46,worried,12
6b09861c-712e-46e6-a2a5-72e4b3878767,photo,studying,worried,12/9/20 5:03,worried,12
4c009116-c94a-4633-83fb-956565358565,photo,soccer,worried,8/22/20 20:28,worried,12
4c009116-c94a-4633-83fb-956565358565,photo,soccer,worried,9/29/20 11:06,worried,12
4c009116-c94a-4633-83fb-956565358565,photo,soccer,worried,1/29/21 1:57,worried,12
34cd13f5-5fa9-45fe-ad8e-0135b67b558d,photo,tennis,worried,10/8/20 9:17,worried,12
34cd13f5-5fa9-45fe-ad8e-0135b67b558d,photo,tennis,worried,10/16/20 2:17,worried,12
21bc508c-dd96-4fb1-b8a1-a92bef9fa666,photo,animals,worried,8/19/20 4:55,worried,12
5911afa4-2af5-4e7e-b6e3-e3b985597aa9,audio,dogs,worried,5/25/21 23:30,worried,12
5911afa4-2af5-4e7e-b6e3-e3b985597aa9,audio,dogs,worried,10/27/20 21:37,worried,12
3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,GIF,healthy eating,worried,6/30/20 11:41,worried,12
09bb0893-a05b-49bc-95ec-1e158577bf13,photo,healthy eating,worried,12/26/20 12:51,worried,12
c323d478-30a2-4140-a2ba-935a37b2ec10,GIF,cooking,worried,3/22/21 19:39,worried,12
bd656a40-09c1-4219-8210-e667136e3734,GIF,culture,worried,3/22/21 8:14,worried,12
bd656a40-09c1-4219-8210-e667136e3734,GIF,culture,worried,4/13/21 8:40,worried,12
bd656a40-09c1-4219-8210-e667136e3734,GIF,culture,worried,1/20/21 1:14,worried,12
bd656a40-09c1-4219-8210-e667136e3734,GIF,culture,worried,4/7/21 22:22,worried,12
28fbf4cf-c354-418c-8672-b7f2fee75b00,photo,culture,worried,9/27/20 4:33,worried,12
afe1fed5-5639-45c7-89f8-ce9d1078c910,audio,cooking,worried,8/18/20 11:32,worried,12
af6c5966-dfe7-460b-9853-62ed9f18aed4,photo,technology,worried,5/5/21 22:16,worried,12
af6c5966-dfe7-460b-9853-62ed9f18aed4,photo,technology,worried,3/25/21 23:55,worried,12
af6c5966-dfe7-460b-9853-62ed9f18aed4,photo,technology,worried,11/15/20 0:43,worried,12
5ecad91d-3e8f-4a9e-9473-c3db5f2ab72f,audio,public speaking,worried,3/9/21 12:37,worried,12
57528f91-7b0d-4120-acaf-82ee87f6df7d,video,education,worried,3/31/21 13:32,worried,12
57528f91-7b0d-4120-acaf-82ee87f6df7d,video,education,worried,10/19/20 1:26,worried,12
57528f91-7b0d-4120-acaf-82ee87f6df7d,video,education,worried,8/1/20 14:48,worried,12
57528f91-7b0d-4120-acaf-82ee87f6df7d,video,education,worried,1/11/21 13:44,worried,12
a82b8250-08aa-47a5-97c4-19f30f236179,audio,culture,worried,3/30/21 0:01,worried,12
a82b8250-08aa-47a5-97c4-19f30f236179,audio,culture,worried,7/18/20 14:28,worried,12
a82b8250-08aa-47a5-97c4-19f30f236179,audio,culture,worried,1/22/21 4:13,worried,12
4e7535a7-4547-4da5-952e-607442ebed79,GIF,dogs,worried,8/27/20 2:50,worried,12
5444a751-c58b-456a-9fc9-1e4f292f2920,GIF,cooking,worried,5/30/21 21:52,worried,12
4c598198-bd8b-4b86-8440-b8ecba62abe7,photo,technology,worried,7/18/20 20:34,worried,12
4c598198-bd8b-4b86-8440-b8ecba62abe7,photo,technology,worried,12/11/20 14:13,worried,12
4c598198-bd8b-4b86-8440-b8ecba62abe7,photo,technology,worried,11/17/20 4:52,worried,12
1f0ed2b8-8531-416f-b694-a40a63f378a0,photo,animals,worried,3/12/21 23:14,worried,12
1f0ed2b8-8531-416f-b694-a40a63f378a0,photo,animals,worried,9/26/20 19:41,worried,12
65304022-f925-48f0-9dfc-436578f22c77,audio,soccer,worried,10/8/20 5:31,worried,12
65304022-f925-48f0-9dfc-436578f22c77,audio,soccer,worried,10/19/20 0:10,worried,12
65304022-f925-48f0-9dfc-436578f22c77,audio,soccer,worried,11/29/20 13:04,worried,12
754eb96d-65d0-416b-aec4-4ba35836157d,GIF,tennis,worried,8/8/20 20:10,worried,12
476e3ce0-3291-4c77-b3a3-deabee114efc,audio,healthy eating,worried,4/26/21 10:34,worried,12
476e3ce0-3291-4c77-b3a3-deabee114efc,audio,healthy eating,worried,8/29/20 7:38,worried,12
476e3ce0-3291-4c77-b3a3-deabee114efc,audio,healthy eating,worried,2/26/21 9:47,worried,12
83d08b29-6cdc-436c-89a6-20c3d60f7e73,GIF,soccer,worried,3/5/21 0:23,worried,12
83d08b29-6cdc-436c-89a6-20c3d60f7e73,GIF,soccer,worried,8/7/20 20:51,worried,12
83d08b29-6cdc-436c-89a6-20c3d60f7e73,GIF,soccer,worried,8/1/20 5:15,worried,12
f5068d8a-d4ba-49ee-8f30-716c1ec57e04,GIF,tennis,worried,9/2/20 19:04,worried,12
f5068d8a-d4ba-49ee-8f30-716c1ec57e04,GIF,tennis,worried,11/28/20 11:15,worried,12
8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5,audio,technology,worried,8/19/20 5:49,worried,12
8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5,audio,technology,worried,6/19/20 1:54,worried,12
8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5,audio,technology,worried,7/18/20 0:44,worried,12
8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5,audio,technology,worried,3/11/21 16:49,worried,12
8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5,audio,technology,worried,3/1/21 13:23,worried,12
b9bfb48f-a6b6-4c15-869a-1acceea04fca,video,soccer,worried,5/3/21 14:07,worried,12
674507f9-c555-4876-89c7-c06b6db561c0,audio,animals,worried,4/28/21 1:20,worried,12
674507f9-c555-4876-89c7-c06b6db561c0,audio,animals,worried,11/26/20 13:04,worried,12
e6193423-0d30-4439-884a-ea22fea68522,video,dogs,worried,5/15/21 18:57,worried,12
dd7069e3-d0ad-4599-b159-032267fd5008,photo,public speaking,worried,9/7/20 10:27,worried,12
dd7069e3-d0ad-4599-b159-032267fd5008,photo,public speaking,worried,9/23/20 13:33,worried,12
dd7069e3-d0ad-4599-b159-032267fd5008,photo,public speaking,worried,7/5/20 4:14,worried,12
dd7069e3-d0ad-4599-b159-032267fd5008,photo,public speaking,worried,11/30/20 23:54,worried,12
732e236f-f063-42b6-b5c1-24938385a126,audio,education,worried,3/4/21 19:06,worried,12
6fd589e8-53ab-4345-896a-f428a92fcbe6,video,education,worried,5/18/21 7:15,worried,12
1c77e474-0cc6-40ac-b48b-cbc511bffc77,video,healthy eating,worried,5/3/21 7:51,worried,12
bcd3702f-c27e-48ce-889b-63f765f498ef,GIF,education,worried,1/12/21 10:37,worried,12
f24f469f-53f1-4901-b6c5-18827ae0a103,photo,culture,worried,4/1/21 11:24,worried,12
f24f469f-53f1-4901-b6c5-18827ae0a103,photo,culture,worried,5/25/21 20:08,worried,12
f24f469f-53f1-4901-b6c5-18827ae0a103,photo,culture,worried,12/23/20 19:35,worried,12
2ea5611f-f6e0-4696-9153-cda8d2b9a2a3,photo,technology,worried,5/13/21 13:00,worried,12
7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,audio,animals,worried,6/29/20 8:55,worried,12
7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,audio,animals,worried,5/24/21 13:13,worried,12
d70f66c4-627a-4416-b1ad-51b5ccc8cf1d,GIF,healthy eating,worried,7/20/20 9:15,worried,12
ed00f2a0-56a1-41f9-abad-bdcec9c0f610,video,public speaking,worried,2/10/21 0:45,worried,12
b3562ae0-929b-46a5-8989-89e4ac3d1f7c,photo,public speaking,worried,10/18/20 4:56,worried,12
b3562ae0-929b-46a5-8989-89e4ac3d1f7c,photo,public speaking,worried,3/9/21 4:23,worried,12
b3562ae0-929b-46a5-8989-89e4ac3d1f7c,photo,public speaking,worried,7/17/20 22:41,worried,12
b3562ae0-929b-46a5-8989-89e4ac3d1f7c,photo,public speaking,worried,3/28/21 15:14,worried,12
2e84726a-e69f-44e8-ac0f-c4a31516e342,video,dogs,worried,12/31/20 13:02,worried,12
2e84726a-e69f-44e8-ac0f-c4a31516e342,video,dogs,worried,3/1/21 8:45,worried,12
dd5bd710-bb81-464e-a798-0291b385e883,photo,healthy eating,worried,10/9/20 18:34,worried,12
a38cf15e-6a1d-42e8-bee7-0eeb456c700b,video,travel,worried,12/14/20 21:25,worried,12
a38cf15e-6a1d-42e8-bee7-0eeb456c700b,video,travel,worried,11/25/20 22:03,worried,12
4d510edc-7c08-4524-a14d-f36f3b710020,GIF,fitness,worried,10/19/20 14:15,worried,12
4d510edc-7c08-4524-a14d-f36f3b710020,GIF,fitness,worried,12/3/20 10:26,worried,12
4fd0ef9a-008d-4b61-9a78-4b0257281140,audio,technology,worried,6/1/21 14:18,worried,12
6796d3e9-ee98-47cb-b057-90cfaf6ebcbb,audio,technology,worried,4/20/21 13:21,worried,12
76898916-4024-4c32-909b-dd240879d76a,GIF,animals,worried,10/6/20 22:12,worried,12
8204e4bd-c544-4a18-ac0d-6f5289957cdf,photo,dogs,worried,2/9/21 16:23,worried,12
56a3156c-41e0-4b35-8e6d-947961b3af5b,photo,fitness,worried,9/14/20 7:05,worried,12
fd060448-7b3e-4626-b3ca-44bfe764e26f,photo,cooking,worried,8/5/20 9:53,worried,12
74c85e37-5017-462e-bee2-2769db7a17c1,photo,healthy eating,worried,6/12/21 12:34,worried,12
74c85e37-5017-462e-bee2-2769db7a17c1,photo,healthy eating,worried,5/26/21 16:44,worried,12
af373863-f9df-4330-b423-d2b802b30d6e,video,food,worried,11/11/20 10:24,worried,12
b13bec8c-4469-4cc8-8650-7057eb95d3ee,GIF,travel,worried,6/13/21 10:50,worried,12
43450a12-1e4c-4a17-a846-9d8768984051,video,animals,worried,9/19/20 5:20,worried,12
43450a12-1e4c-4a17-a846-9d8768984051,video,animals,worried,8/9/20 19:46,worried,12
7913b30d-19fd-4900-8a68-ce141192b3ec,audio,cooking,worried,4/22/21 10:08,worried,12
7913b30d-19fd-4900-8a68-ce141192b3ec,audio,cooking,worried,1/15/21 22:01,worried,12
7913b30d-19fd-4900-8a68-ce141192b3ec,audio,cooking,worried,11/7/20 12:38,worried,12
c5e2d733-94b9-4259-85e8-6fb7a95a1887,audio,tennis,worried,8/1/20 22:13,worried,12
c5e2d733-94b9-4259-85e8-6fb7a95a1887,audio,tennis,worried,2/27/21 13:50,worried,12
c5e2d733-94b9-4259-85e8-6fb7a95a1887,audio,tennis,worried,7/26/20 5:48,worried,12
b7983f99-c4c7-455b-a120-b144101449ad,audio,dogs,worried,2/15/21 6:26,worried,12
f2f7e343-5e8f-4ef3-b693-4261971c2ee7,GIF,tennis,worried,1/26/21 7:31,worried,12
f2f7e343-5e8f-4ef3-b693-4261971c2ee7,GIF,tennis,worried,6/16/21 17:34,worried,12
a1d33ddd-1a6c-4dc2-afe1-bcf632cf0ce4,video,food,worried,6/26/20 13:51,worried,12
cad48d10-3ad3-4bf0-bee5-330783eb8532,photo,soccer,worried,3/25/21 19:51,worried,12
52995b7c-6f2d-469c-a331-596323e6ad67,audio,science,worried,2/20/21 13:38,worried,12
888660b0-7dd8-4983-858a-101cd03d392b,video,science,worried,9/8/20 22:57,worried,12
14ebfb59-8d36-4857-b8e2-b6d2fb3b243d,GIF,studying,worried,3/9/21 23:45,worried,12
14ebfb59-8d36-4857-b8e2-b6d2fb3b243d,GIF,studying,worried,5/23/21 18:35,worried,12
14ebfb59-8d36-4857-b8e2-b6d2fb3b243d,GIF,studying,worried,12/4/20 11:15,worried,12
14ebfb59-8d36-4857-b8e2-b6d2fb3b243d,GIF,studying,worried,11/14/20 23:42,worried,12
6ccf94b4-f549-4d17-a1d0-3bf7656bce81,video,animals,worried,6/2/21 1:09,worried,12
145ed259-6151-4021-bc13-a0b5482e5bd8,photo,technology,worried,9/30/20 11:04,worried,12
145ed259-6151-4021-bc13-a0b5482e5bd8,photo,technology,worried,4/11/21 0:39,worried,12
19f998c4-270b-489d-bea6-ae161d301923,GIF,travel,worried,12/14/20 6:01,worried,12
19f998c4-270b-489d-bea6-ae161d301923,GIF,travel,worried,12/30/20 5:05,worried,12
19f998c4-270b-489d-bea6-ae161d301923,GIF,travel,worried,10/28/20 22:11,worried,12
3af75639-bdaf-4461-b630-d212e7fb4f30,audio,education,worried,3/5/21 12:01,worried,12
3af75639-bdaf-4461-b630-d212e7fb4f30,audio,education,worried,7/28/20 8:00,worried,12
12a7140a-6fe7-41e2-b2b4-75d913fcca1e,GIF,studying,worried,5/18/21 8:10,worried,12
73fde78d-7908-4406-8377-747873ecd29a,video,studying,worried,12/12/20 8:06,worried,12
73fde78d-7908-4406-8377-747873ecd29a,video,studying,worried,4/21/21 6:15,worried,12
73fde78d-7908-4406-8377-747873ecd29a,video,studying,worried,1/5/21 5:55,worried,12
73fde78d-7908-4406-8377-747873ecd29a,video,studying,worried,3/16/21 6:02,worried,12
ed28489e-90b0-4daa-a1fa-22170cdc89d5,audio,veganism,worried,7/28/20 13:33,worried,12
ed28489e-90b0-4daa-a1fa-22170cdc89d5,audio,veganism,worried,3/4/21 17:51,worried,12
6ddba21a-cc51-4bbd-b38d-02df5cec5f68,audio,culture,worried,12/19/20 17:23,worried,12
6ddba21a-cc51-4bbd-b38d-02df5cec5f68,audio,culture,worried,7/17/20 5:43,worried,12
d90a34f1-60ed-4a79-b7bf-fd22efa12e4c,photo,travel,worried,2/12/21 16:44,worried,12
d90a34f1-60ed-4a79-b7bf-fd22efa12e4c,photo,travel,worried,8/12/20 1:11,worried,12
d90a34f1-60ed-4a79-b7bf-fd22efa12e4c,photo,travel,worried,1/8/21 22:31,worried,12
d90a34f1-60ed-4a79-b7bf-fd22efa12e4c,photo,travel,worried,9/13/20 7:57,worried,12
d90a34f1-60ed-4a79-b7bf-fd22efa12e4c,photo,travel,worried,4/30/21 14:08,worried,12
7286f9d2-7c83-4c7b-bc01-6f56eb0235de,video,travel,worried,11/11/20 6:50,worried,12
69ce055c-e0bd-46c5-b856-bf2254d1c490,GIF,healthy eating,worried,10/10/20 22:35,worried,12
ab07c995-56e6-462c-9325-bd4a2ffd8c39,GIF,tennis,worried,2/14/21 4:09,worried,12
ab07c995-56e6-462c-9325-bd4a2ffd8c39,GIF,tennis,worried,2/18/21 2:56,worried,12
985f4b4f-de40-4a4e-a090-01e100be42e9,GIF,travel,worried,1/7/21 9:49,worried,12
585c17a5-df96-4a6d-b144-a499e0469546,GIF,healthy eating,worried,9/13/20 9:55,worried,12
2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,photo,fitness,worried,11/9/20 17:53,worried,12
2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,photo,fitness,worried,9/27/20 5:41,worried,12
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,video,fitness,worried,12/11/20 7:19,worried,12
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,video,fitness,worried,1/24/21 3:19,worried,12
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,photo,travel,worried,3/27/21 15:49,worried,12
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,photo,travel,worried,5/24/21 4:08,worried,12
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,photo,travel,worried,6/19/20 17:34,worried,12
de61a447-bbf0-477e-9743-71031d59bbf8,GIF,studying,worried,1/7/21 7:28,worried,12
de61a447-bbf0-477e-9743-71031d59bbf8,GIF,studying,worried,12/17/20 14:37,worried,12
de61a447-bbf0-477e-9743-71031d59bbf8,GIF,studying,worried,5/23/21 15:29,worried,12
de61a447-bbf0-477e-9743-71031d59bbf8,GIF,studying,worried,5/26/21 4:19,worried,12
de61a447-bbf0-477e-9743-71031d59bbf8,GIF,studying,worried,8/25/20 18:40,worried,12
de61a447-bbf0-477e-9743-71031d59bbf8,GIF,studying,worried,8/4/20 2:10,worried,12
bceb7f2d-6afe-45fc-88b1-4d4c8f597cf8,GIF,technology,worried,1/6/21 1:48,worried,12
bceb7f2d-6afe-45fc-88b1-4d4c8f597cf8,GIF,technology,worried,1/11/21 19:15,worried,12
6ee96d2e-a110-4e43-ab89-b5577b7b3dab,GIF,culture,worried,7/29/20 14:17,worried,12
6ee96d2e-a110-4e43-ab89-b5577b7b3dab,GIF,culture,worried,6/9/21 2:37,worried,12
6ee96d2e-a110-4e43-ab89-b5577b7b3dab,GIF,culture,worried,5/18/21 14:46,worried,12
b014a42b-c469-4c26-b4aa-256f4d3d5072,GIF,culture,worried,5/12/21 21:18,worried,12
b014a42b-c469-4c26-b4aa-256f4d3d5072,GIF,culture,worried,1/20/21 8:26,worried,12
3210c7c6-e7a2-4ae3-b69b-a111b359c56d,video,veganism,worried,6/8/21 11:47,worried,12
9bc09268-79e8-4402-ba22-ffd1e45fa66d,GIF,travel,worried,12/19/20 6:24,worried,12
9bc09268-79e8-4402-ba22-ffd1e45fa66d,GIF,travel,worried,4/2/21 6:32,worried,12
9bc09268-79e8-4402-ba22-ffd1e45fa66d,GIF,travel,worried,10/30/20 20:33,worried,12
9bc09268-79e8-4402-ba22-ffd1e45fa66d,GIF,travel,worried,12/10/20 7:33,worried,12
f7b57d86-228b-4777-be51-dde8702f7b4c,GIF,cooking,worried,9/14/20 16:53,worried,12
f7b57d86-228b-4777-be51-dde8702f7b4c,GIF,cooking,worried,4/17/21 21:54,worried,12
f7b57d86-228b-4777-be51-dde8702f7b4c,GIF,cooking,worried,7/28/20 21:02,worried,12
f7b57d86-228b-4777-be51-dde8702f7b4c,GIF,cooking,worried,6/24/20 14:59,worried,12
bc604b62-adbc-4c93-a2ae-602160714d1c,photo,cooking,worried,1/13/21 22:12,worried,12
bc604b62-adbc-4c93-a2ae-602160714d1c,photo,cooking,worried,10/29/20 17:17,worried,12
bc604b62-adbc-4c93-a2ae-602160714d1c,photo,cooking,worried,11/28/20 13:57,worried,12
55d5d3f9-566c-4fcc-b24e-02ca826cce58,photo,science,worried,9/21/20 19:02,worried,12
4b1c315b-84a8-400a-bb49-9fec7dc767d5,audio,fitness,worried,10/28/20 10:37,worried,12
6a39e0b5-b1cd-4edd-bdfb-310e1a3e5910,GIF,soccer,worried,1/18/21 11:41,worried,12
6a39e0b5-b1cd-4edd-bdfb-310e1a3e5910,GIF,soccer,worried,7/14/20 18:04,worried,12
b2055111-9b7b-4a05-9f07-ac190a5391f0,GIF,food,worried,7/19/20 9:27,worried,12
b2055111-9b7b-4a05-9f07-ac190a5391f0,GIF,food,worried,5/27/21 0:36,worried,12
e3bb5693-091c-47de-b4b7-78e28b5fbb98,photo,education,worried,9/5/20 7:49,worried,12
e3bb5693-091c-47de-b4b7-78e28b5fbb98,photo,education,worried,12/3/20 17:07,worried,12
e3bb5693-091c-47de-b4b7-78e28b5fbb98,photo,education,worried,7/4/20 7:51,worried,12
e3bb5693-091c-47de-b4b7-78e28b5fbb98,photo,education,worried,8/8/20 0:02,worried,12
e3bb5693-091c-47de-b4b7-78e28b5fbb98,photo,education,worried,12/13/20 9:21,worried,12
e3bb5693-091c-47de-b4b7-78e28b5fbb98,photo,education,worried,11/2/20 13:33,worried,12
e3bb5693-091c-47de-b4b7-78e28b5fbb98,photo,education,worried,8/24/20 3:49,worried,12
d95a7e4c-d504-4cba-9bcc-4c4b1bfb06d0,audio,technology,worried,1/20/21 2:43,worried,12
36bd1711-92f6-4240-8ac5-21df845abe86,GIF,technology,worried,9/29/20 8:36,worried,12
36bd1711-92f6-4240-8ac5-21df845abe86,GIF,technology,worried,2/3/21 4:51,worried,12
36bd1711-92f6-4240-8ac5-21df845abe86,GIF,technology,worried,12/7/20 22:01,worried,12
2c9b8ec2-7eb1-47fd-891d-a5b23c019839,audio,culture,worried,12/31/20 2:41,worried,12
2c9b8ec2-7eb1-47fd-891d-a5b23c019839,audio,culture,worried,8/9/20 16:18,worried,12
2c9b8ec2-7eb1-47fd-891d-a5b23c019839,audio,culture,worried,4/17/21 16:55,worried,12
9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,video,travel,worried,8/17/20 23:59,worried,12
9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,video,travel,worried,8/24/20 9:29,worried,12
e1b4a0fe-5069-4765-8170-ef44ab8f102c,photo,tennis,worried,4/4/21 0:04,worried,12
e1b4a0fe-5069-4765-8170-ef44ab8f102c,photo,tennis,worried,10/13/20 16:49,worried,12
7c4f0389-01a5-4ea8-a643-83414441fe81,video,tennis,worried,5/18/21 19:49,worried,12
584211e8-3ca9-41a7-aeea-1d308bda53fd,photo,studying,worried,4/18/21 0:31,worried,12
584211e8-3ca9-41a7-aeea-1d308bda53fd,photo,studying,worried,4/22/21 20:37,worried,12
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,video,animals,worried,5/14/21 16:32,worried,12
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,video,animals,worried,12/14/20 5:26,worried,12
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,video,animals,worried,4/12/21 22:25,worried,12
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,video,animals,worried,7/13/20 0:09,worried,12
b467bf5d-1bcd-4c52-a667-6b88269ad02a,video,dogs,worried,5/13/21 7:15,worried,12
b467bf5d-1bcd-4c52-a667-6b88269ad02a,video,dogs,worried,4/21/21 22:03,worried,12
632875ea-56de-4160-a76c-d1b3ae9e566f,GIF,public speaking,worried,2/12/21 10:16,worried,12
632875ea-56de-4160-a76c-d1b3ae9e566f,GIF,public speaking,worried,11/5/20 3:58,worried,12
24231380-c9a7-4b07-bd51-c9bd5c49cb7c,photo,cooking,worried,6/13/21 11:47,worried,12
24231380-c9a7-4b07-bd51-c9bd5c49cb7c,photo,cooking,worried,1/12/21 11:01,worried,12
1c6be4a3-85ae-48da-81ff-44262690af51,audio,education,worried,7/28/20 8:52,worried,12
1c6be4a3-85ae-48da-81ff-44262690af51,audio,education,worried,9/15/20 23:45,worried,12
a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,video,animals,worried,9/20/20 12:25,worried,12
a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,video,animals,worried,12/11/20 19:53,worried,12
6054518c-4c28-4d65-8ebe-3b4f56108f29,GIF,healthy eating,worried,3/3/21 18:27,worried,12
6054518c-4c28-4d65-8ebe-3b4f56108f29,GIF,healthy eating,worried,10/29/20 16:31,worried,12
6054518c-4c28-4d65-8ebe-3b4f56108f29,GIF,healthy eating,worried,10/29/20 20:51,worried,12
73ef953a-5bda-4532-bcd5-85a2cb61b803,photo,studying,worried,1/19/21 0:26,worried,12
73ef953a-5bda-4532-bcd5-85a2cb61b803,photo,studying,worried,12/11/20 9:35,worried,12
73ef953a-5bda-4532-bcd5-85a2cb61b803,photo,studying,worried,11/24/20 12:44,worried,12
73ef953a-5bda-4532-bcd5-85a2cb61b803,photo,studying,worried,11/18/20 18:29,worried,12
73ef953a-5bda-4532-bcd5-85a2cb61b803,photo,studying,worried,10/4/20 9:14,worried,12
a727ed7f-5684-4536-b543-8e8fc93f40b1,video,cooking,worried,8/7/20 4:56,worried,12
634a05ab-0751-45fa-a1b4-b4a9b8342f61,video,travel,worried,8/12/20 1:53,worried,12
fa337cb5-179a-4f92-a085-e6b3c60e2854,audio,food,worried,4/6/21 19:25,worried,12
fa337cb5-179a-4f92-a085-e6b3c60e2854,audio,food,worried,6/12/21 11:36,worried,12
fa337cb5-179a-4f92-a085-e6b3c60e2854,audio,food,worried,2/16/21 22:29,worried,12
fa337cb5-179a-4f92-a085-e6b3c60e2854,audio,food,worried,9/12/20 9:39,worried,12
fa337cb5-179a-4f92-a085-e6b3c60e2854,audio,food,worried,8/14/20 19:23,worried,12
fa337cb5-179a-4f92-a085-e6b3c60e2854,audio,food,worried,7/14/20 8:04,worried,12
46219a74-c2db-4479-a96a-d3ee54d1ea7f,GIF,soccer,worried,1/21/21 8:12,worried,12
46219a74-c2db-4479-a96a-d3ee54d1ea7f,GIF,soccer,worried,11/20/20 14:57,worried,12
1cd59d79-a2ca-4a99-92aa-2775117c4589,audio,science,worried,1/10/21 2:19,worried,12
1cd59d79-a2ca-4a99-92aa-2775117c4589,audio,science,worried,12/4/20 9:18,worried,12
d374af60-1487-4ee4-ac6a-fcc59ae6ea45,photo,dogs,worried,2/28/21 11:55,worried,12
f6fed2d9-0e25-48b8-bb76-f7cb0667553a,audio,soccer,worried,4/13/21 23:40,worried,12
c2640cbb-d9d4-424e-9ef5-a4c972ea2f09,photo,travel,worried,3/5/21 2:57,worried,12
1735c0ee-4834-4428-8e6c-014e8fd44bc5,video,technology,worried,3/24/21 22:41,worried,12
fdca8d15-966b-4825-8133-1fafc5c1f9fc,video,dogs,worried,11/30/20 22:17,worried,12
e1da66ba-31f3-46af-aaa3-a183e3e7eb56,GIF,veganism,worried,11/22/20 14:14,worried,12
e1da66ba-31f3-46af-aaa3-a183e3e7eb56,GIF,veganism,worried,3/9/21 5:00,worried,12
116451da-4b67-4bcb-b43b-b19a914e0d36,video,food,worried,4/16/21 14:38,worried,12
116451da-4b67-4bcb-b43b-b19a914e0d36,video,food,worried,11/15/20 7:03,worried,12
c39f187c-932b-4403-ba6f-e081b235dbd4,video,travel,worried,7/27/20 2:56,worried,12
c39f187c-932b-4403-ba6f-e081b235dbd4,video,travel,worried,11/23/20 17:21,worried,12
fc462e49-0f19-4601-9f92-a31c9542887c,GIF,education,worried,5/4/21 11:35,worried,12
fc462e49-0f19-4601-9f92-a31c9542887c,GIF,education,worried,12/24/20 8:16,worried,12
0fbdd670-a266-4805-9bbc-c5ad73cf97b3,photo,technology,worried,7/26/20 21:10,worried,12
0fbdd670-a266-4805-9bbc-c5ad73cf97b3,photo,technology,worried,12/15/20 4:22,worried,12
